,game_name,ratio_played,user
7655,Vanguard Princess,0.00145863721609,536
7656,Offspring Fling!,0.00145863721609,536
7657,Chivalry: Medieval Warfare,0.00142886910964,536
7658,The Ship,0.00142886910964,536
7659,Gnomoria,0.00142886910964,536
7660,Sid Meier's Ace Patrol,0.00142886910964,536
7661,Sid Meier's Ace Patrol: Pacific Skies,0.00142886910964,536
7662,Batman\u2122: Arkham Origins Blackgate - Deluxe Edition,0.00142886910964,536
7663,Skyborn,0.00142886910964,536
7664,Fermi's Path,0.00142886910964,536
7665,Garry's Mod,0.00142886910964,536
7666,"Cook, Serve, Delicious!",0.00139910100319,536
7667,Technobabylon,0.00139910100319,536
7668,PAYDAY 2,0.00139910100319,536
7669,Surgeon Simulator,0.00139910100319,536
7670,resident evil 4 \/ biohazard 4,0.00139910100319,536
7671,Scribblenauts Unlimited,0.00139910100319,536
7672,Watch_Dogs,0.00139910100319,536
7673,Assault Android Cactus,0.00139910100319,536
7674,Joe Danger 2: The Movie,0.00136933289673,536
7675,Day of the Tentacle Remastered,0.00136933289673,536
7676,INK,0.00136933289673,536
7677,RPG Maker MV,0.00136933289673,536
7678,Chaos on Deponia,0.00136933289673,536
7679,Ultra Street Fighter IV,0.00136933289673,536
7680,Astebreed: Definitive Edition,0.00136933289673,536
7681,Anodyne,0.00133956479028,536
7682,Freedom Planet,0.00133956479028,536
7683,TowerFall Ascension,0.00133956479028,536
7684,Euro Truck Simulator 2,0.00133956479028,536
7685,Warlock - Master of the Arcane,0.00133956479028,536
7686,A Boy and His Blob,0.00133956479028,536
7687,The Elder Scrolls V: Skyrim,0.00133956479028,536
7688,A.I. Invasion,0.00133956479028,536
7689,Finding Paradise,0.00133956479028,536
7690,DoDonPachi Resurrection,0.00133956479028,536
7691,Shadowgrounds,0.00130979668383,536
7692,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,0.00130979668383,536
7693,Beat Hazard,0.00130979668383,536
7694,Team Fortress 2,0.00130979668383,536
7695,Indie Game: The Movie,0.00130979668383,536
7696,Frozen Synapse,0.00130979668383,536
7697,Hacker Evolution,0.00130979668383,536
7698,Prison Architect,0.00130979668383,536
7699,Quest of Dungeons,0.00130979668383,536
7700,Phoning Home,0.00130979668383,536
7701,Gunpoint,0.00128002857738,536
7702,Chroma Squad,0.00128002857738,536
7703,Magicka,0.00128002857738,536
7704,Luna: Shattered Hearts: Episode 1,0.00128002857738,536
7705,The Witcher 2: Assassins of Kings Enhanced Edition,0.00128002857738,536
7706,Mini Metro,0.00128002857738,536
7707,XCOM: Enemy Unknown,0.00128002857738,536
7708,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,0.00128002857738,536
7709,DEADBOLT,0.00128002857738,536
7710,BIT.TRIP RUNNER,0.00128002857738,536
7711,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,0.00128002857738,536
7712,Goodbye Deponia,0.00128002857738,536
7713,Solstice,0.00128002857738,536
7714,Left 4 Dead 2,0.00125026047093,536
7715,Jazzpunk: Director's Cut,0.00125026047093,536
7716,SEGA Mega Drive & Genesis Classics,0.00125026047093,536
7717,The Bureau: XCOM Declassified,0.00125026047093,536
7718,Nation Red,0.00125026047093,536
7719,Universe Sandbox,0.00125026047093,536
7720,Reus,0.00125026047093,536
7721,The Walking Dead,0.00125026047093,536
7722,GUILTY GEAR Xrd -SIGN-,0.00125026047093,536
7723,Wallpaper Engine,0.00125026047093,536
7724,Deponia,0.00125026047093,536
7725,To the Moon,0.00125026047093,536
7726,Resident Evil Revelations 2 \/ Biohazard Revelations 2,0.00122049236448,536
7727,Warframe,0.00122049236448,536
7728,Papo & Yo,0.00122049236448,536
7729,Quantum Rush Champions,0.00122049236448,536
7730,BioShock 2 Remastered,0.00119072425803,536
7731,Soundodger+,0.00119072425803,536
7732,BioShock Remastered,0.00119072425803,536
7733,Space Pirates and Zombies,0.00116095615158,536
7734,Knytt Underground,0.00116095615158,536
7735,SteamWorld Dig,0.00116095615158,536
7736,MouseCraft,0.00116095615158,536
7737,Lost Planet 3,0.00116095615158,536
7738,Enter the Gungeon,0.00116095615158,536
7739,Half Minute Hero: The Second Coming,0.00116095615158,536
7740,Super Splatters,0.00116095615158,536
7741,Grimm,0.00116095615158,536
7742,Guardians of Middle-earth,0.00116095615158,536
7743,Remember Me,0.00113118804513,536
7744,Knights of Pen and Paper +1,0.00113118804513,536
7745,Craft The World,0.00113118804513,536
7746,The Showdown Effect,0.00113118804513,536
7747,Coin Crypt,0.00113118804513,536
7748,This War of Mine,0.00113118804513,536
7749,Uncanny Valley,0.00113118804513,536
7750,Westerado: Double Barreled,0.00113118804513,536
7751,The Tape,0.00113118804513,536
7752,Retro\/Grade,0.00113118804513,536
7753,FTL: Faster Than Light,0.00113118804513,536
7754,SpaceChem,0.00113118804513,536
7755,Super Meat Boy,0.00113118804513,536
7756,Mighty No. 9,0.00113118804513,536
7757,Saints Row: The Third,0.00113118804513,536
7758,Hammerwatch,0.00113118804513,536
7759,Half-Life 2,0.00113118804513,536
7760,SteamWorld Dig 2,0.00113118804513,536
7761,Alter World,0.00113118804513,536
7762,Don't Starve,0.00113118804513,536
7763,Dungeons of Dredmor,0.00113118804513,536
7764,Hotline Miami,0.00113118804513,536
7765,"Sir, You Are Being Hunted",0.00113118804513,536
7766,Trine,0.00113118804513,536
7767,The Path,0.00110141993868,536
7768,The Bug Butcher,0.00110141993868,536
7769,Dust: An Elysian Tail,0.00110141993868,536
7770,Sweet Lily Dreams,0.00110141993868,536
7771,Sword of Asumi,0.00110141993868,536
7772,Eryi's Action,0.00110141993868,536
7773,BIT.TRIP BEAT,0.00110141993868,536
7774,Risen,0.00110141993868,536
7775,Fortix 2,0.00110141993868,536
7776,Closure,0.00110141993868,536
7777,Eets Munchies,0.00110141993868,536
7778,Madballs in...Babo: Invasion,0.00110141993868,536
7779,Stardew Valley,0.00107165183223,536
7780,Stigmat,0.00107165183223,536
7781,Blocks That Matter,0.00107165183223,536
7782,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0.00107165183223,536
7783,King Arthur's Gold,0.00107165183223,536
7784,Home,0.00107165183223,536
7785,Angry Video Game Nerd Adventures,0.00107165183223,536
7786,Sid Meier's Civilization V,0.00107165183223,536
7787,Pixel Boy and the Ever Expanding Dungeon,0.00107165183223,536
7788,Grass Simulator,0.00107165183223,536
7789,Game Dev Tycoon,0.00107165183223,536
7790,Cuphead,0.00107165183223,536
7791,SMASHING THE BATTLE,0.00104188372578,536
7792,FEZ,0.00104188372578,536
7793,Alan Wake,0.00104188372578,536
7794,Cities in Motion 2,0.00104188372578,536
7795,Skyward Collapse,0.00104188372578,536
7796,6180 the moon,0.00104188372578,536
7797,Always Sometimes Monsters,0.00104188372578,536
7798,Crimzon Clover  WORLD IGNITION,0.00104188372578,536
7799,DLC Quest,0.00104188372578,536
7800,METAL SLUG 3,0.00104188372578,536
7801,Anomaly Warzone Earth,0.00104188372578,536
7802,Mushihimesama,0.00104188372578,536
7803,Deadly Sin 2,0.00104188372578,536
7804,Castle In The Darkness,0.00104188372578,536
7805,DiRT 3 Complete Edition,0.00101211561933,536
7806,Mystik Belle,0.00101211561933,536
7807,Braid,0.000982347512875,536
7808,Wizorb,0.000982347512875,536
7809,RPG Maker VX Ace,0.000982347512875,536
7810,Trine 2,0.000982347512875,536
7811,Toki Tori 2+,0.000982347512875,536
7812,Tiny and Big: Grandpa's Leftovers,0.000982347512875,536
7813,BioShock,0.000982347512875,536
7814,Gone Home,0.000982347512875,536
7815,Antichamber,0.000982347512875,536
7816,Noitu Love 2 Devolution,0.000952579406424,536
7817,Bastion,0.000952579406424,536
7818,Bejeweled Twist,0.000952579406424,536
7819,Risen 2 - Dark Waters,0.000952579406424,536
7820,Rogue Legacy,0.000922811299973,536
7821,Half-Life 2: Episode Two,0.000922811299973,536
7822,DRAGON BALL XENOVERSE,0.000893043193522,536
7823,Castle of Illusion,0.000893043193522,536
7824,A Valley Without Wind,0.000863275087072,536
7825,AI War: Fleet Command,0.000863275087072,536
7826,Valdis Story: Abyssal City,0.000863275087072,536
7827,"Please, Don\u2019t Touch Anything",0.000863275087072,536
7828,Outland,0.000863275087072,536
7829,Streets of Rogue,0.000863275087072,536
7830,Pharaoh Rebirth+,0.000863275087072,536
7831,Wooden Floor 2 - Resurrection,0.000833506980621,536
7832,Saints Row: Gat out of Hell,0.000773970767719,536
7833,VA-11 Hall-A: Cyberpunk Bartender Action,0.000744202661269,536
7834,Robocraft,0.000744202661269,536
7835,Replica,0.000744202661269,536
7836,Strike Suit Zero,0.000744202661269,536
7837,Rex Rocket,0.000744202661269,536
7838,Darksiders II,0.000744202661269,536
7839,Red Faction: Armageddon,0.000714434554818,536
7840,ABZ\u00db,0.000714434554818,536
7841,SpeedRunners,0.000684666448367,536
7842,Words for Evil,0.000684666448367,536
7843,Raiden IV: OverKill,0.000625130235466,536
7844,Jamestown,0.000595362129015,536
7845,MURDERED: SOUL SUSPECT\u2122,0.000595362129015,536
7846,"Please, Don't Touch Anything 3D",0.000595362129015,536
7847,Crysis 2 Maximum Edition,0.000595362129015,536
7848,FaceRig,0.000595362129015,536
7849,Gunmetal Arcadia Zero,0.000506057809663,536
7850,Fallout: New Vegas,0.000506057809663,536
7851,Burnout Paradise: The Ultimate Box,0.000506057809663,536
7852,Subnautica,0.000506057809663,536
7853,Sonic Generations,0.000506057809663,536
7854,Small Radios Big Televisions,0.000476289703212,536
7855,Dungeons & Dragons: Chronicles of Mystara,0.000476289703212,536
7856,Rocket League,0.000446521596761,536
7857,Q.U.B.E: Director's Cut,0.00038698538386,536
7858,METAL GEAR RISING: REVENGEANCE,0.00038698538386,536
7859,Firefall,0.00038698538386,536
7860,Cave Story+,0.00038698538386,536
7861,Metro 2033,0.000357217277409,536
7862,Alien Swarm,0.000357217277409,536
7863,Gang Beasts,0.000357217277409,536
7864,Chime,0.000357217277409,536
7865,Hell Yeah!,0.000357217277409,536
7866,A Bird Story,0.000357217277409,536
7867,Sakura Clicker,0.000357217277409,536
7868,Retro Game Crunch,0.000297681064507,536
7869,Human Resource Machine,0.000297681064507,536
7870,Risk of Rain,0.000297681064507,536
7871,South Park\u2122: The Stick of Truth\u2122,0.000267912958057,536
7872,TRAUMA,0.000238144851606,536
7873,VVVVVV,0.000238144851606,536
7874,LIMBO,0.000238144851606,536
7875,The Witcher: Enhanced Edition,0.000238144851606,536
7876,Intrusion 2,0.000208376745155,536
7877,Superbrothers: Sword & Sworcery EP,0.000208376745155,536
7878,Missing Translation,0.000208376745155,536
7879,Vessel,0.000208376745155,536
7880,GameMaker: Studio,0.000178608638704,536
7881,Wuppo,0.000178608638704,536
7882,Poker Night 2,0.000178608638704,536
7883,The Cave,0.000178608638704,536
7884,Besiege,0.000148840532254,536
7885,99Vidas,0.000148840532254,536
7886,Escape Rosecliff Island,0.000148840532254,536
7887,Puzzle Kingdoms,0.000148840532254,536
7888,Eufloria,0.000119072425803,536
7889,You Have to Win the Game,0.000119072425803,536
7890,Mirror's Edge,0.000119072425803,536
7891,RPG Maker XP,0.000119072425803,536
7892,The Witness,0.000119072425803,536
7893,Waking Mars,0.000119072425803,536
7894,Bob Came in Pieces,0.000119072425803,536
7895,Mandagon,0.000119072425803,536
7896,Sine Mora,0.000119072425803,536
7897,The Expendabros,0.000119072425803,536
7898,Snapshot,0.000119072425803,536
7899,Gish,0.000119072425803,536
7900,Adventures of Shuggy,8.93043193522e-05,536
7901,Capsized,8.93043193522e-05,536
7902,Osmos,8.93043193522e-05,536
7903,Amnesia: The Dark Descent,8.93043193522e-05,536
7904,Heavy Weapon Deluxe,8.93043193522e-05,536
7905,Thomas Was Alone,8.93043193522e-05,536
7906,BLUE REVOLVER,8.93043193522e-05,536
7907,Starr Mazer: DSP,8.93043193522e-05,536
7908,Only If,5.95362129015e-05,536
7909,Everyday Shooter,5.95362129015e-05,536
7910,Rochard,5.95362129015e-05,536
7911,NiGHTS into Dreams...,5.95362129015e-05,536
7912,Gettysburg: Armored Warfare,5.95362129015e-05,536
7913,BANZAI PECAN: The Last Hope For the Young Century,5.95362129015e-05,536
7914,Romance of the Three Kingdoms 13,5.95362129015e-05,536
7915,Crayon Physics Deluxe,5.95362129015e-05,536
7916,DEFCON,5.95362129015e-05,536
7917,Puzzle Quest,5.95362129015e-05,536
7918,Lone Survivor: The Director's Cut,5.95362129015e-05,536
7919,Lead and Gold - Gangs of the Wild West,5.95362129015e-05,536
7920,Legend of Grimrock,5.95362129015e-05,536
7921,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,5.95362129015e-05,536
7922,Dear Esther,5.95362129015e-05,536
7923,Plants vs. Zombies: Game of the Year,5.95362129015e-05,536
7924,Mr. Robot,2.97681064507e-05,536
7925,Darwinia,2.97681064507e-05,536
7926,VEGAS Movie Studio 13 Platinum - Steam Powered,2.97681064507e-05,536
7927,Shatter,2.97681064507e-05,536
7928,Cities in Motion,2.97681064507e-05,536
7929,SONIC THE HEDGEHOG 4 Episode I,2.97681064507e-05,536
7930,Lucidity,2.97681064507e-05,536
7931,Space Giraffe,2.97681064507e-05,536
7932,Cogs,2.97681064507e-05,536
7933,Altitude,2.97681064507e-05,536
7934,EDGE,2.97681064507e-05,536
7935,World of Goo,2.97681064507e-05,536
7936,Awesomenauts,0.1013724267,537
7937,Mahjong Pretty Girls Battle : School Girls Edition,0.0966936993138,537
7938,Darksiders II Deathinitive Edition,0.0483468496569,537
7939,Saints Row IV,0.0374298190892,537
7940,Craft The World,0.0343106674984,537
7941,Saints Row: The Third,0.0343106674984,537
7942,South Park\u2122: The Stick of Truth\u2122,0.0311915159077,537
7943,The Elder Scrolls V: Skyrim,0.0294759825328,537
7944,Company of Heroes 2,0.0246412975671,537
7945,Batman: Arkham City GOTY,0.0237055520898,537
7946,One Way Heroics,0.0235495945103,537
7947,Akane the Kunoichi,0.0233936369308,537
7948,Toren,0.0232376793512,537
7949,Batman\u2122: Arkham Origins Blackgate - Deluxe Edition,0.0232376793512,537
7950,Batman\u2122: Arkham Origins,0.0229257641921,537
7951,Astebreed: Definitive Edition,0.0226138490331,537
7952,Bastion,0.0218340611354,537
7953,Costume Quest,0.0213661883968,537
7954,Mark of the Ninja,0.0210542732377,537
7955,LEGO\u00ae MARVEL Super Heroes,0.0188708671241,537
7956,Darksiders,0.0176232064878,537
7957,The Wolf Among Us,0.0159076731129,537
7958,DuckTales Remastered,0.0157517155334,537
7959,Br\u00fctal Legend,0.0155957579538,537
7960,Dust: An Elysian Tail,0.0126325639426,537
7961,Guilty Gear Isuka,0.0124766063631,537
7962,Sleeping Dogs: Definitive Edition,0.0115408608858,537
7963,LEGO\u00ae Jurassic World,0.00998128509046,537
7964,This War of Mine,0.00966936993138,537
7965,Alice: Madness Returns,0.00951341235184,537
7966,Deadlight,0.00920149719276,537
7967,Trine 3: The Artifacts of Power,0.00857766687461,537
7968,LIMBO,0.00764192139738,537
7969,Final Exam,0.00701809107923,537
7970,The LEGO\u00ae Movie - Videogame,0.00670617592015,537
7971,LEGO\u00ae MARVEL's Avengers,0.00639426076107,537
7972,Brothers - A Tale of Two Sons,0.0053025577043,537
7973,X-Blades,0.00514660012477,537
7974,Battle vs Chess,0.00514660012477,537
7975,Alan Wake,0.00514660012477,537
7976,Beat Hazard,0.00499064254523,537
7977,Ultra Street Fighter IV,0.00483468496569,537
7978,Analogue: A Hate Story,0.00467872738615,537
7979,Ys: The Oath in Felghana,0.00436681222707,537
7980,BlazBlue: Calamity Trigger,0.004054897068,537
7981,Volt,0.004054897068,537
7982,To the Moon,0.00389893948846,537
7983,Kung Fu Strike: The Warrior's Rise,0.00374298190892,537
7984,Hydrophobia: Prophecy,0.00374298190892,537
7985,DRAGON BALL XENOVERSE,0.00358702432938,537
7986,Claire,0.00358702432938,537
7987,Volgarr the Viking,0.00343106674984,537
7988,Farm Frenzy 4,0.00327510917031,537
7989,Anomaly Warzone Earth,0.00296319401123,537
7990,DARK SOULS\u2122 II: Scholar of the First Sin,0.00296319401123,537
7991,Abyss: The Wraiths of Eden,0.00280723643169,537
7992,Batman: Arkham Asylum GOTY Edition,0.00280723643169,537
7993,Magic 2015,0.00249532127261,537
7994,Sid Meier's Civilization V,0.00249532127261,537
7995,Halo: Spartan Assault,0.00249532127261,537
7996,AI War: Fleet Command,0.00233936369308,537
7997,Rise of the Tomb Raider,0.00233936369308,537
7998,99 Levels To Hell,0.00233936369308,537
7999,THE KING OF FIGHTERS XIII STEAM EDITION,0.00233936369308,537
8000,Marvel Puzzle Quest,0.002027448534,537
8001,Reus,0.00187149095446,537
8002,DC Universe Online,0.00187149095446,537
8003,LEGO Batman 2,0.00171553337492,537
8004,Lara Croft and the Guardian of Light,0.00155957579538,537
8005,Portal,0.00140361821585,537
8006,METAL SLUG 3,0.00140361821585,537
8007,Street Fighter X Tekken,0.00124766063631,537
8008,Assassin's Creed II,0.00124766063631,537
8009,Trine 2,0.00124766063631,537
8010,Double Dragon Neon,0.00124766063631,537
8011,Assassin's Creed,0.00109170305677,537
8012,Spelunky,0.00093574547723,537
8013,Strider,0.00093574547723,537
8014,Bionic Commando,0.00093574547723,537
8015,FEZ,0.00093574547723,537
8016,Darksiders II,0.000779787897692,537
8017,"On the Rain-Slick Precipice of Darkness, Episode One",0.000779787897692,537
8018,Grey Goo,0.000623830318153,537
8019,Intrusion 2,0.000623830318153,537
8020,Snapshot,0.000623830318153,537
8021,Toki Tori,0.000623830318153,537
8022,Team Fortress 2,0.000623830318153,537
8023,Bionic Commando Rearmed,0.000623830318153,537
8024,RefleX,0.000623830318153,537
8025,StarMade,0.000467872738615,537
8026,Cities XL Platinum,0.000467872738615,537
8027,No Time to Explain,0.000467872738615,537
8028,Rocksmith,0.000467872738615,537
8029,Ys VI: The Ark of Napishtim,0.000467872738615,537
8030,Stardew Valley,0.000467872738615,537
8031,Euro Truck Simulator 2,0.000311915159077,537
8032,Faerie Solitaire,0.000311915159077,537
8033,Garry's Mod,0.000311915159077,537
8034,Grand Theft Auto IV,0.000311915159077,537
8035,Fallout Shelter,0.000311915159077,537
8036,KAMUI,0.000311915159077,537
8037,Dungeon Hearts,0.000311915159077,537
8038,DmC Devil May Cry,0.000311915159077,537
8039,ALLTYNEX Second,0.000311915159077,537
8040,Just Cause 2,0.000311915159077,537
8041,Train Simulator,0.000311915159077,537
8042,Tengami,0.000311915159077,537
8043,LEGO\u00ae The Lord of the Rings\u2122,0.000311915159077,537
8044,Space Run,0.000311915159077,537
8045,Jets'n'Guns Gold,0.000311915159077,537
8046,Shank 2,0.000311915159077,537
8047,Vessel,0.000311915159077,537
8048,Castle of Illusion,0.000311915159077,537
